,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
969,0 days 01:23:55.105000,14,0 days 00:01:17.102000,39.0,,,0 days 00:00:20.124000,0 days 00:00:36.053000,0 days 00:00:20.925000,0 days 01:22:58.127000,0 days 01:23:34.180000,0 days 01:23:55.105000,209.0,189.0,254.0,277.0,False,MEDIUM,39.0,True,1,0 days 01:22:38.003000,Alpine,ALO,1,True,2021-05-23 13:52:38.766
970,0 days 01:25:12.368000,14,0 days 00:01:17.263000,40.0,,,0 days 00:00:20.300000,0 days 00:00:36.064000,0 days 00:00:20.899000,0 days 01:24:15.405000,0 days 01:24:51.469000,0 days 01:25:12.368000,,192.0,254.0,276.0,False,MEDIUM,40.0,True,1,0 days 01:23:55.105000,Alpine,ALO,1,True,2021-05-23 13:53:55.868
971,0 days 01:26:29.635000,14,0 days 00:01:17.267000,41.0,,,0 days 00:00:20.225000,0 days 00:00:36.091000,0 days 00:00:20.951000,0 days 01:25:32.593000,0 days 01:26:08.684000,0 days 01:26:29.635000,,190.0,253.0,276.0,False,MEDIUM,41.0,True,1,0 days 01:25:12.368000,Alpine,ALO,1,True,2021-05-23 13:55:13.131
972,0 days 01:27:47.081000,14,0 days 00:01:17.446000,42.0,,,0 days 00:00:20.281000,0 days 00:00:36.186000,0 days 00:00:20.979000,0 days 01:26:49.916000,0 days 01:27:26.102000,0 days 01:27:47.081000,208.0,192.0,252.0,277.0,False,MEDIUM,42.0,True,1,0 days 01:26:29.635000,Alpine,ALO,1,True,2021-05-23 13:56:30.398
973,0 days 01:29:04.683000,14,0 days 00:01:17.602000,43.0,,,0 days 00:00:20.333000,0 days 00:00:36.367000,0 days 00:00:20.902000,0 days 01:28:07.414000,0 days 01:28:43.781000,0 days 01:29:04.683000,205.0,190.0,254.0,275.0,False,MEDIUM,43.0,True,1,0 days 01:27:47.081000,Alpine,ALO,1,True,2021-05-23 13:57:47.844
974,0 days 01:30:23.067000,14,0 days 00:01:18.384000,44.0,,,0 days 00:00:20.475000,0 days 00:00:36.793000,0 days 00:00:21.116000,0 days 01:29:25.158000,0 days 01:30:01.951000,0 days 01:30:23.067000,206.0,186.0,253.0,275.0,False,MEDIUM,44.0,True,1,0 days 01:29:04.683000,Alpine,ALO,1,True,2021-05-23 13:59:05.446
975,0 days 01:31:57.482000,14,0 days 00:01:34.415000,45.0,,0 days 01:31:34.693000,0 days 00:00:20.623000,0 days 00:00:36.493000,0 days 00:00:37.299000,0 days 01:30:43.690000,0 days 01:31:20.183000,0 days 01:31:57.482000,201.0,187.0,,276.0,False,MEDIUM,45.0,True,1,0 days 01:30:23.067000,Alpine,ALO,1,False,2021-05-23 14:00:23.830
976,0 days 01:33:18.114000,14,0 days 00:01:20.632000,46.0,0 days 01:31:58.267000,,0 days 00:00:23.209000,0 days 00:00:36.729000,0 days 00:00:20.694000,0 days 01:32:20.691000,0 days 01:32:57.420000,0 days 01:33:18.114000,189.0,186.0,255.0,277.0,False,SOFT,1.0,True,2,0 days 01:31:57.482000,Alpine,ALO,1,False,2021-05-23 14:01:58.245
977,0 days 01:34:33.234000,14,0 days 00:01:15.120000,47.0,,,0 days 00:00:19.901000,0 days 00:00:35.098000,0 days 00:00:20.121000,0 days 01:33:38.015000,0 days 01:34:13.113000,0 days 01:34:33.234000,206.0,195.0,255.0,277.0,False,SOFT,2.0,True,2,0 days 01:33:18.114000,Alpine,ALO,1,True,2021-05-23 14:03:18.877
978,0 days 01:35:53.552000,14,0 days 00:01:20.318000,48.0,,,0 days 00:00:22.917000,0 days 00:00:36.453000,0 days 00:00:20.948000,0 days 01:34:56.151000,0 days 01:35:32.604000,0 days 01:35:53.552000,196.0,187.0,254.0,278.0,False,SOFT,3.0,True,2,0 days 01:34:33.234000,Alpine,ALO,1,True,2021-05-23 14:04:33.997
979,0 days 01:37:10.309000,14,0 days 00:01:16.757000,49.0,,,0 days 00:00:20.187000,0 days 00:00:35.764000,0 days 00:00:20.806000,0 days 01:36:13.739000,0 days 01:36:49.503000,0 days 01:37:10.309000,205.0,187.0,255.0,278.0,False,SOFT,4.0,True,2,0 days 01:35:53.552000,Alpine,ALO,1,True,2021-05-23 14:05:54.315
980,0 days 01:38:27.306000,14,0 days 00:01:16.997000,50.0,,,0 days 00:00:20.377000,0 days 00:00:35.892000,0 days 00:00:20.728000,0 days 01:37:30.686000,0 days 01:38:06.578000,0 days 01:38:27.306000,198.0,193.0,253.0,277.0,False,SOFT,5.0,True,2,0 days 01:37:10.309000,Alpine,ALO,1,True,2021-05-23 14:07:11.072
981,0 days 01:39:44.033000,14,0 days 00:01:16.727000,51.0,,,0 days 00:00:20.279000,0 days 00:00:35.835000,0 days 00:00:20.613000,0 days 01:38:47.585000,0 days 01:39:23.420000,0 days 01:39:44.033000,199.0,192.0,254.0,277.0,False,SOFT,6.0,True,2,0 days 01:38:27.306000,Alpine,ALO,1,True,2021-05-23 14:08:28.069
982,0 days 01:41:00.342000,14,0 days 00:01:16.309000,52.0,,,0 days 00:00:20.249000,0 days 00:00:35.491000,0 days 00:00:20.569000,0 days 01:40:04.282000,0 days 01:40:39.773000,0 days 01:41:00.342000,,192.0,255.0,277.0,False,SOFT,7.0,True,2,0 days 01:39:44.033000,Alpine,ALO,1,True,2021-05-23 14:09:44.796
983,0 days 01:42:16.899000,14,0 days 00:01:16.557000,53.0,,,0 days 00:00:20.266000,0 days 00:00:35.709000,0 days 00:00:20.582000,0 days 01:41:20.608000,0 days 01:41:56.317000,0 days 01:42:16.899000,200.0,190.0,253.0,276.0,False,SOFT,8.0,True,2,0 days 01:41:00.342000,Alpine,ALO,1,True,2021-05-23 14:11:01.105
984,0 days 01:43:32.682000,14,0 days 00:01:15.783000,54.0,,,0 days 00:00:20.050000,0 days 00:00:35.437000,0 days 00:00:20.296000,0 days 01:42:36.949000,0 days 01:43:12.386000,0 days 01:43:32.682000,,192.0,255.0,276.0,False,SOFT,9.0,True,2,0 days 01:42:16.899000,Alpine,ALO,1,True,2021-05-23 14:12:17.662
985,0 days 01:44:48.636000,14,0 days 00:01:15.954000,55.0,,,0 days 00:00:20.172000,0 days 00:00:35.493000,0 days 00:00:20.289000,0 days 01:43:52.854000,0 days 01:44:28.347000,0 days 01:44:48.636000,199.0,193.0,255.0,275.0,False,SOFT,10.0,True,2,0 days 01:43:32.682000,Alpine,ALO,1,True,2021-05-23 14:13:33.445
986,0 days 01:46:04.618000,14,0 days 00:01:15.982000,56.0,,,0 days 00:00:20.383000,0 days 00:00:35.315000,0 days 00:00:20.284000,0 days 01:45:09.019000,0 days 01:45:44.334000,0 days 01:46:04.618000,197.0,192.0,254.0,275.0,False,SOFT,11.0,True,2,0 days 01:44:48.636000,Alpine,ALO,1,True,2021-05-23 14:14:49.399
987,0 days 01:47:20.689000,14,0 days 00:01:16.071000,57.0,,,0 days 00:00:20.108000,0 days 00:00:35.451000,0 days 00:00:20.512000,0 days 01:46:24.726000,0 days 01:47:00.177000,0 days 01:47:20.689000,204.0,191.0,254.0,276.0,False,SOFT,12.0,True,2,0 days 01:46:04.618000,Alpine,ALO,1,True,2021-05-23 14:16:05.381
988,0 days 01:48:36.717000,14,0 days 00:01:16.028000,58.0,,,0 days 00:00:20.127000,0 days 00:00:35.465000,0 days 00:00:20.436000,0 days 01:47:40.816000,0 days 01:48:16.281000,0 days 01:48:36.717000,202.0,194.0,254.0,274.0,False,SOFT,13.0,True,2,0 days 01:47:20.689000,Alpine,ALO,1,True,2021-05-23 14:17:21.452
989,0 days 01:49:52.607000,14,0 days 00:01:15.890000,59.0,,,0 days 00:00:20.051000,0 days 00:00:35.432000,0 days 00:00:20.407000,0 days 01:48:56.768000,0 days 01:49:32.200000,0 days 01:49:52.607000,204.0,192.0,254.0,275.0,False,SOFT,14.0,True,2,0 days 01:48:36.717000,Alpine,ALO,1,True,2021-05-23 14:18:37.480
990,0 days 01:51:08.516000,14,0 days 00:01:15.909000,60.0,,,0 days 00:00:20.048000,0 days 00:00:35.498000,0 days 00:00:20.363000,0 days 01:50:12.655000,0 days 01:50:48.153000,0 days 01:51:08.516000,196.0,193.0,254.0,274.0,False,SOFT,15.0,True,2,0 days 01:49:52.607000,Alpine,ALO,1,True,2021-05-23 14:19:53.370
991,0 days 01:52:24.523000,14,0 days 00:01:16.007000,61.0,,,0 days 00:00:20.269000,0 days 00:00:35.553000,0 days 00:00:20.185000,0 days 01:51:28.785000,0 days 01:52:04.338000,0 days 01:52:24.523000,194.0,195.0,255.0,274.0,False,SOFT,16.0,True,2,0 days 01:51:08.516000,Alpine,ALO,1,True,2021-05-23 14:21:09.279
992,0 days 01:53:39.984000,14,0 days 00:01:15.461000,62.0,,,0 days 00:00:19.863000,0 days 00:00:35.215000,0 days 00:00:20.383000,0 days 01:52:44.386000,0 days 01:53:19.601000,0 days 01:53:39.984000,196.0,194.0,255.0,276.0,False,SOFT,17.0,True,2,0 days 01:52:24.523000,Alpine,ALO,1,True,2021-05-23 14:22:25.286
993,0 days 01:54:55.852000,14,0 days 00:01:15.868000,63.0,,,0 days 00:00:20.025000,0 days 00:00:35.457000,0 days 00:00:20.386000,0 days 01:54:00.009000,0 days 01:54:35.466000,0 days 01:54:55.852000,199.0,192.0,254.0,276.0,False,SOFT,18.0,True,2,0 days 01:53:39.984000,Alpine,ALO,1,True,2021-05-23 14:23:40.747
994,0 days 01:56:12.009000,14,0 days 00:01:16.157000,64.0,,,0 days 00:00:20.230000,0 days 00:00:35.414000,0 days 00:00:20.513000,0 days 01:55:16.082000,0 days 01:55:51.496000,0 days 01:56:12.009000,193.0,192.0,255.0,275.0,False,SOFT,19.0,True,2,0 days 01:54:55.852000,Alpine,ALO,1,True,2021-05-23 14:24:56.615
995,0 days 01:57:27.545000,14,0 days 00:01:15.536000,65.0,,,0 days 00:00:19.972000,0 days 00:00:35.172000,0 days 00:00:20.392000,0 days 01:56:31.981000,0 days 01:57:07.153000,0 days 01:57:27.545000,200.0,194.0,255.0,275.0,False,SOFT,20.0,True,2,0 days 01:56:12.009000,Alpine,ALO,1,True,2021-05-23 14:26:12.772
996,0 days 01:58:43.740000,14,0 days 00:01:16.195000,66.0,,,0 days 00:00:19.886000,0 days 00:00:35.568000,0 days 00:00:20.741000,0 days 01:57:47.431000,0 days 01:58:22.999000,0 days 01:58:43.740000,197.0,189.0,255.0,275.0,False,SOFT,21.0,True,2,0 days 01:57:27.545000,Alpine,ALO,1,True,2021-05-23 14:27:28.308
997,0 days 01:59:59.058000,14,0 days 00:01:15.318000,67.0,,,0 days 00:00:19.903000,0 days 00:00:35.241000,0 days 00:00:20.174000,0 days 01:59:03.643000,0 days 01:59:38.884000,0 days 01:59:59.058000,191.0,196.0,256.0,277.0,False,SOFT,22.0,True,2,0 days 01:58:43.740000,Alpine,ALO,1,True,2021-05-23 14:28:44.503
998,0 days 02:01:14.283000,14,0 days 00:01:15.213000,68.0,,,,0 days 00:00:35.105000,0 days 00:00:20.205000,,0 days 02:00:54.088000,0 days 02:01:14.363000,195.0,197.0,256.0,277.0,False,SOFT,23.0,True,2,0 days 01:59:59.058000,Alpine,ALO,1,False,2021-05-23 14:29:59.821
999,0 days 02:02:29.950000,14,0 days 00:01:15.667000,69.0,,,0 days 00:00:20.068000,0 days 00:00:35.384000,0 days 00:00:20.215000,0 days 02:01:34.351000,0 days 02:02:09.735000,0 days 02:02:29.950000,193.0,194.0,257.0,278.0,False,SOFT,24.0,True,2,0 days 02:01:14.283000,Alpine,ALO,1,True,2021-05-23 14:31:15.046
1000,0 days 02:03:44.976000,14,0 days 00:01:15.026000,70.0,,,0 days 00:00:19.809000,0 days 00:00:35.087000,0 days 00:00:20.130000,0 days 02:02:49.759000,0 days 02:03:24.846000,0 days 02:03:44.976000,196.0,196.0,257.0,279.0,True,SOFT,25.0,True,2,0 days 02:02:29.950000,Alpine,ALO,1,True,2021-05-23 14:32:30.713
1001,0 days 02:05:00.202000,14,0 days 00:01:15.226000,71.0,,,0 days 00:00:19.895000,0 days 00:00:35.119000,0 days 00:00:20.212000,0 days 02:04:04.871000,0 days 02:04:39.990000,0 days 02:05:00.202000,193.0,196.0,257.0,277.0,False,SOFT,26.0,True,2,0 days 02:03:44.976000,Alpine,ALO,1,True,2021-05-23 14:33:45.739
1002,0 days 02:06:15.624000,14,0 days 00:01:15.422000,72.0,,,0 days 00:00:19.742000,0 days 00:00:35.312000,0 days 00:00:20.368000,0 days 02:05:19.944000,0 days 02:05:55.256000,0 days 02:06:15.624000,,195.0,255.0,275.0,False,SOFT,27.0,True,2,0 days 02:05:00.202000,Alpine,ALO,1,True,2021-05-23 14:35:00.965
1003,0 days 02:07:31.735000,14,0 days 00:01:16.111000,73.0,,,0 days 00:00:20.040000,0 days 00:00:35.570000,0 days 00:00:20.501000,0 days 02:06:35.664000,0 days 02:07:11.234000,0 days 02:07:31.735000,189.0,195.0,259.0,274.0,False,SOFT,28.0,True,2,0 days 02:06:15.624000,Alpine,ALO,1,True,2021-05-23 14:36:16.387
1004,0 days 02:08:47.830000,14,0 days 00:01:16.095000,74.0,,,0 days 00:00:19.943000,0 days 00:00:35.565000,0 days 00:00:20.587000,0 days 02:07:51.678000,0 days 02:08:27.243000,0 days 02:08:47.830000,200.0,194.0,262.0,279.0,False,SOFT,29.0,True,2,0 days 02:07:31.735000,Alpine,ALO,1,True,2021-05-23 14:37:32.498
1005,0 days 02:10:04.431000,14,0 days 00:01:16.601000,75.0,,,0 days 00:00:20.130000,0 days 00:00:36.047000,0 days 00:00:20.424000,0 days 02:09:07.960000,0 days 02:09:44.007000,0 days 02:10:04.431000,196.0,194.0,268.0,284.0,False,SOFT,30.0,True,2,0 days 02:08:47.830000,Alpine,ALO,1,True,2021-05-23 14:38:48.593
1006,0 days 02:11:21.127000,14,0 days 00:01:16.696000,76.0,,,0 days 00:00:20.205000,0 days 00:00:35.978000,0 days 00:00:20.513000,0 days 02:10:24.636000,0 days 02:11:00.614000,0 days 02:11:21.127000,201.0,194.0,268.0,284.0,False,SOFT,31.0,True,2,0 days 02:10:04.431000,Alpine,ALO,1,True,2021-05-23 14:40:05.194
1007,0 days 02:12:38.197000,14,0 days 00:01:17.070000,77.0,,,0 days 00:00:20.317000,0 days 00:00:35.922000,0 days 00:00:20.831000,0 days 02:11:41.444000,0 days 02:12:17.366000,0 days 02:12:38.197000,202.0,192.0,267.0,284.0,False,SOFT,32.0,True,2,0 days 02:11:21.127000,Alpine,ALO,1,True,2021-05-23 14:41:21.890
